index,equity
0,100000
1,100000
2,100000
3,100000
4,100000
5,100000
6,100000
7,100000
8,100000
9,100000
10,100000
11,100000
12,100000
13,100000
14,100000
15,100000
16,100000
17,100000
18,100000
19,100000
20,99998.7
21,99999.3
22,99999.3
23,99999.3
24,99998.5
25,99998.6
26,99999.2
27,99999.7
28,100000
29,100000
30,100001
31,100001
32,100002
33,100001
34,100002
35,100001
36,99999.9
37,100000
38,99999.6
39,99999.3
40,99999.7
41,100000
42,100000
43,100001
44,100001
45,100001
46,100000
47,100001
48,100001
49,100000
50,100000
51,100001
52,100001
53,100001
54,100001
55,100002
56,100001
57,100002
58,100001
59,100002
60,100002
61,100002
62,100002
63,100002
64,100002
65,100000
66,99999.4
67,99999.6
68,100000
69,100000
70,100001
71,100001
72,100002
73,100003
74,100003
75,100002
76,100001
77,100001
78,100001
79,100000
80,100001
81,100001
82,100000
83,100000
84,100000
85,100000
86,99999.2
87,99999.4
88,99998.8
89,99998.6
90,99997.8
91,99997.2
92,99997
93,99997.2
94,99997.5
95,99998.1
96,99996.9
97,99997.2
98,99997.1
99,99997.3
100,99997.7
101,99997.9
102,99997.7
103,99998.6
104,99998.5
105,99998.9
106,99999.2
107,99999.9
108,99999.9
109,99999.3
110,99999.8
111,99999.5
112,99999.5
113,99999.6
114,99999.8
115,99999.9
116,100000
117,100000
118,99999.8
119,100000
120,100001
121,100001
122,100001
123,100001
124,100001
125,100002
126,100002
127,100002
128,100002
129,100002
130,100002
131,100002
132,100002
133,100002
134,100001
135,100002
136,100002
137,100001
138,100002
139,100002
140,100002
141,100003
142,100003
143,100002
144,100002
145,100001
146,100001
147,100001
148,100000
149,99999.5
150,99999.1
151,99998.2
152,99998.3
153,99998.7
154,99998.9
155,99998.7
156,99998
157,99998.4
158,99998.3
159,99997.5
160,99997.6
161,99997.1
162,99997.8
163,99998.1
164,99999
165,99999
166,99999
167,99999.3
168,99999.8
169,99998.9
170,99999.8
171,99999.4
172,99998.9
173,99998.8
174,99999
175,99999.2
176,99999.2
177,99999.1
178,99998.7
179,99998.2
180,99998.1
181,99998
182,99998.4
183,99998.7
184,99998.1
185,99997.3
186,99997.8
187,99998.9
188,100001
189,100001
190,100000
191,100000
192,100000
193,99999.7
194,100000
195,99999.7
196,99999.5
197,99999.1
198,99999.2
199,99999.8
200,99999.3
201,99999.6
202,99999.8
203,99999.1
204,99999.3
205,99998.8
206,99999
207,99998.9
208,99998.6
209,99998.6
210,99998.3
211,99998.6
212,99998.6
213,99998.2
214,99998.8
215,99999.4
216,99999.4
217,99999.4
218,99999
219,100000
220,100000
221,100000
222,99999.8
223,100001
224,100001
225,100001
226,100001
227,100002
228,100002
229,100002
230,100002
231,100002
232,100002
233,100002
234,100002
235,100002
236,100002
237,100003
238,100003
239,100003
240,100002
241,100002
242,100002
243,100002
244,100002
245,100001
246,100002
247,100002
248,100002
249,100001
250,100001
251,100000
252,100001
253,100002
254,100003
255,100003
256,100002
257,100003
258,100003
259,100003
260,100003
261,100003
262,100004
263,100004
264,100004
265,100004
266,100004
267,100004
268,100005
269,100005
270,100005
271,100004
272,100004
273,100003
274,100004
275,100003
276,100004
277,100004
278,100005
279,100005
280,100005
281,100005
282,100004
283,100004
284,100004
285,100004
286,100004
287,100004
288,100005
289,100004
290,100003
291,100003
292,100004
293,100004
294,100005
295,100004
296,100004
297,100004
298,100004
299,100005
300,100005
301,100005
302,100005
303,100005
304,100005
305,100005
306,100005
307,100005
308,100004
309,100004
310,100004
311,100004
312,100003
313,100004
314,100003
315,100003
316,100004
317,100004
318,100004
319,100004
320,100004
321,100003
322,100003
323,100003
324,100003
325,100003
326,100003
327,100002
328,100002
329,100002
330,100002
331,100002
332,100003
333,100003
334,100003
335,100003
336,100003
337,100003
338,100004
339,100004
340,100004
341,100003
342,100003
343,100003
344,100003
345,100004
346,100004
347,100003
348,100002
349,100002
350,100003
351,100004
352,100004
353,100004
354,100003
355,100003
356,100002
357,100002
358,100002
359,100002
360,100002
361,100002
362,100002
363,100002
364,100002
365,100003
366,100003
367,100003
368,100003
369,100003
370,100002
371,100002
372,100001
373,100001
374,99999.9
375,100000
376,100001
377,100001
378,100000
379,100000
380,100001
381,100000
382,99999.6
383,100000
384,100000
385,100000
386,100000
387,99999.9
388,99999.8
389,100000
390,99999.9
391,99999.6
392,99998.3
393,99998.5
394,99998.9
395,99998.3
396,99998.2
397,99997.3
398,99998.3
399,99998.1
400,99998.5
401,99999
402,99997.8
403,99997.2
404,99997
405,99996.3
406,99996.5
407,99996.6
408,99997
409,99996.3
410,99996.3
411,99996.5
412,99996.9
413,99997
414,99997.7
415,99997.7
416,99997.7
417,99998.4
418,99997.9
419,99998.7
420,99998.7
421,99998.8
422,99998.4
423,99998.1
424,99998
425,99998.6
426,99999.3
427,99998.9
428,99999.2
429,99999.2
430,99999
431,99999.3
432,99999
433,99999
434,99999.7
435,99999.7
436,100000
437,99999.4
438,99998.5
439,99998.9
440,99999.7
441,100000
442,99998.8
443,99998
444,99998.1
445,99997.9
446,99997.4
447,99997.4
448,99997.3
449,99997.5
450,99997.4
451,99997.9
452,99997.2
453,99997.1
454,99996.6
455,99997
456,99996.1
457,99996.6
458,99996.5
459,99995.1
460,99995.8
461,99995.8
462,99996
463,99996.4
464,99996.3
465,99995.7
466,99995.2
467,99995.7
468,99995
469,99995.8
470,99996
471,99995.8
472,99996
473,99996.1
474,99995.1
475,99994.8
476,99995.5
477,99995.2
478,99995.3
479,99995.4
480,99995.8
481,99996.7
482,99996.7
483,99996.5
484,99996.8
485,99996.1
486,99996
487,99996.9
488,99996.5
489,99996.3
490,99995.8
491,99995.9
492,99996.5
493,99996
494,99996.3
495,99996.5
496,99996.8
497,99997.4
498,99997.4
499,99997
500,99997.1
501,99997.1
502,99997.4
503,99996.8
504,99997
505,99997.5
506,99997.2
507,99997.4
508,99997.7
509,99996.9
510,99997.2
511,99997.7
512,99997.7
513,99998.3
514,99998.3
515,99997.4
516,99997.9
517,99996.6
518,99997.3
519,99997.8
520,99997.3
521,99997.7
522,99997.2
523,99996.9
524,99997.7
525,99997.6
526,99998
527,99997.8
528,99997.3
529,99997.2
530,99998
531,99998
532,99997.1
533,99996.7
534,99996.2
535,99997.4
536,99996.5
537,99995.5
538,99995.8
539,99995.8
540,99996.9
541,99996.4
542,99996.6
543,99996.6
544,99997.1
545,99997.8
546,99997.8
547,99997.8
548,99997.8
549,99997.8
550,99998.7
551,99999
552,99998.4
553,99998.7
554,99999.3
555,99999.3
556,99999.3
557,99999.3
558,99999.1
559,99999.9
560,99999.4
561,99999.6
562,100001
563,100001
564,99999.9
565,99999.9
566,100000
567,99999.5
568,99999.9
569,100000
570,100000
571,100000
572,100001
573,100001
574,100002
575,100002
576,100001
577,100001
578,100001
579,100000
580,100001
581,100001
582,100001
583,100001
584,100001
585,100001
586,99999.8
587,100000
588,100000
589,100000
590,100000
591,100000
592,99999.9
593,99999.7
594,99998.9
595,99999.5
596,100000
597,100000
598,99999.8
599,99999.9
600,100000
601,99999.1
602,99999.6
603,100000
604,100000
605,100000
606,100001
607,100001
608,100001
609,100000
610,100001
611,100001
612,100001
613,100001
614,100001
615,100001
616,100001
617,100001
618,100001
619,100001
620,100001
621,100002
622,100002
623,100002
624,100002
625,100002
626,100002
627,100002
628,100002
629,100002
630,100002
631,100002
632,100001
633,100002
634,100003
635,100002
636,100003
637,100003
638,100003
639,100003
640,100004
641,100004
642,100004
643,100005
644,100005
645,100005
646,100004
647,100003
648,100002
649,100002
650,100002
651,100002
652,100002
653,100003
654,100002
655,100002
656,100002
657,100002
658,100002
659,100003
660,100003
661,100004
662,100004
663,100005
664,100005
665,100005
666,100005
667,100005
668,100005
669,100005
670,100005
671,100004
672,100005
673,100005
674,100005
675,100006
676,100005
677,100004
678,100004
679,100005
680,100004
681,100003
682,100003
683,100003
684,100002
685,100002
686,100002
687,100003
688,100002
689,100003
690,100002
691,100002
692,100001
693,100000
694,100000
695,100001
696,100000
697,100001
698,100000
699,99998.9
700,99999.5
701,99999.4
702,99999.6
703,100000
704,100000
705,99999.4
706,99999.1
707,99998.4
708,99999.1
709,99999.7
710,100000
711,100001
712,100001
713,100002
714,100001
715,100000
716,99999.9
717,100000
718,100000
719,100001
720,100001
721,100001
722,100000
723,100001
724,100001
725,100001
726,99999.9
727,100001
728,100001
729,100002
730,100002
731,100002
732,100002
733,100002
734,100002
735,100002
736,100002
737,100000
738,100001
739,100001
740,100000
741,100001
742,100000
743,100000
744,100000
745,99999.2
746,99999.2
747,99999.5
748,100000
749,99999.9
750,100000
751,99999.4
752,100000
753,100001
754,100000
755,100000
756,99999.8
757,99999.5
758,99999.3
759,99999.5
760,99998.9
761,99998.7
762,99998.8
763,99999.2
764,99999.2
765,99999.7
766,99999.7
767,99999.7
768,100000
769,100000
770,99999.6
771,100000
772,99999.2
773,99999.5
774,99999.2
775,100000
776,100001
777,100001
778,100000
779,99999.1
780,99998.3
781,99997.4
782,99996.5
783,99995.4
784,99994.6
785,99993.6
786,99993.3
787,99992.8
788,99992.8
789,99993.2
790,99993.3
791,99993.4
792,99993.5
793,99993.4
794,99993.2
795,99993.6
796,99994.1
797,99994.8
798,99993.9
799,99992.8
800,99992.6
801,99992.4
802,99991.6
803,99991.3
804,99991.5
805,99993.9
806,99993.9
807,99993.2
808,99993.5
809,99993.3
810,99993.8
811,99993.5
812,99994.1
813,99994.1
814,99994.1
815,99995
816,99995.9
817,99995.9
818,99994.2
819,99995.7
820,99996.7
821,99996.3
822,99995.2
823,99994.5
824,99993.6
825,99993.8
826,99993.5
827,99994.3
828,99994.1
829,99994.7
830,99995.7
831,99996
832,99996
833,99996
834,99996
835,99996.2
836,99996.2
837,99995.2
838,99994.6
839,99994.6
840,99994.4
841,99995.3
842,99996.3
843,99996.2
844,99995.7
845,99995.9
846,99997.3
847,99997.3
848,99997.3
849,99996.5
850,99995.9
851,99995.7
852,99996.1
853,99995.5
854,99994.8
855,99994.4
856,99995.4
857,99996.3
858,99996.8
859,99996.6
860,99996.6
861,99997.2
862,99997.2
863,99997.2
864,99997.2
865,99998.1
866,99998.2
867,99997.3
868,99997.2
869,99998
870,99998.2
871,99997.7
872,99998.5
873,99998.5
874,99998.3
875,99998.3
876,99998.4
877,99998.4
878,99998
879,99998.1
880,99997.3
881,99996.8
882,99995.8
883,99995.9
884,99995.6
885,99995.4
886,99995.4
887,99995.3
888,99995.8
889,99996
890,99995.7
891,99995.5
892,99995.4
893,99995.3
894,99995.5
895,99995.6
896,99995.9
897,99995.3
898,99995.4
899,99996.8
900,99996.8
901,99996.8
902,99997.9
903,99997.9
904,99999.9
905,99999.8
906,99999.5
907,99999.8
908,99999.9
909,100000
910,100001
911,100001
912,100001
913,100001
914,100001
915,100000
916,99998.5
917,99998.4
918,99998.9
919,99998.5
920,99998.5
921,99998
922,99997.2
923,99998.2
924,99998.3
925,99998.8
926,99997.5
927,99997.1
928,99997.5
929,99996.9
930,99998.1
931,99999.1
932,99999
933,99999.6
934,100000
935,100000
936,99999.8
937,100001
938,100000
939,100000
940,100001
941,100001
942,100000
943,99999.5
944,99999.1
945,100000
946,100001
947,100001
948,100001
949,100001
950,100001
951,100001
952,100001
953,100001
954,100002
955,100002
956,100002
957,100002
958,100002
959,100002
960,100003
961,100004
962,100004
963,100004
964,100004
965,100003
966,100005
967,100005
968,100004
969,100004
970,100004
971,100004
972,100004
973,100004
974,100003
975,100003
976,100003
977,100003
978,100003
979,100005
980,100005
981,100006
982,100006
983,100005
984,100007
985,100007
986,100007
987,100007
988,100008
989,100008
990,100008
991,100008
992,100009
993,100009
994,100010
995,100010
996,100010
997,100010
998,100010
999,100011
