bar_idx,AAPL_MR,GOOGL_MR,MSFT_MR
0,100000,99999.9,99999.9
1,100000,99996.2,99998
2,100000,99982.9,99991.3
3,100000,99978.3,99988.9
4,100000,99978.9,99989.2
5,100000,99986.7,99993.1
6,100000,99984.9,99992.1
7,100000,99980.8,99990
8,100000,99975,99987
9,100000,99957.9,99978.2
10,100000,99955.4,99976.9
11,100000,99950.3,99974.2
12,100000,99955.8,99977
13,100000,99952.6,99975.3
14,100000,99950.6,99974.2
15,100000,99944.8,99971.1
16,100000,99948.5,99973
17,100000,99932.9,99964.8
18,100000,99927.6,99962
19,99999.9,99922.5,99959.2
20,99988.3,99905.8,99950.3
21,99993.8,99913.7,99954.5
22,99993.8,99913.6,99954.4
23,99993.9,99913.8,99954.5
24,99986.1,99902.7,99948.5
25,99987.3,99904.4,99949.3
26,99993.1,99912.7,99953.7
27,99998.1,99919.9,99957.5
28,100002,99925.7,99960.6
29,100005,99929.5,99962.6
30,100010,99937.2,99966.5
31,100010,99937.1,99966.4
32,100016,99945.4,99970.8
33,100013,99941,99968.6
34,100017,99946.6,99971.6
35,100011,99937.9,99967
36,99999.5,99921.8,99958.7
37,100000,99922.5,99959.1
38,99996.5,99917.3,99956.5
39,99993.1,99912.4,99954
40,99996.8,99917.7,99956.8
41,100001,99924.5,99960.3
42,100004,99928.6,99962.5
43,100008,99934.8,99965.8
44,100012,99939.3,99968.2
45,100008,99934.1,99965.5
46,100002,99925.5,99961.1
47,100009,99935.6,99966.4
48,100007,99935.6,99964.5
49,100003,99935.5,99961.6
50,100003,99936.3,99962.1
51,100006,99940.4,99964.2
52,100005,99938.5,99963.3
53,100013,99950.4,99969.5
54,100013,99950.3,99969.4
55,100014,99951.4,99969.9
56,100013,99950.7,99969.5
57,100016,99954.7,99971.5
58,100007,99942.4,99965
59,100014,99951.6,99969.8
60,100019,99960,99974.2
61,100022,99963.4,99975.8
62,100022,99963.3,99975.8
63,100020,99961.1,99975.8
64,100014,99952.6,99971.4
65,99997.9,99928.4,99959.1
66,99991.4,99918.7,99954.3
67,99993.6,99922,99956
68,99997.2,99927.4,99958.7
69,99998.7,99929.6,99959.9
70,100006,99939.7,99965
71,100006,99940.9,99965.7
72,100015,99953.3,99972
73,100023,99965.5,99978.3
74,100023,99965.4,99978.2
75,100021,99962.2,99976.5
76,100011,99948.2,99969.1
77,100010,99946.1,99968
78,100004,99937.9,99963.6
79,100002,99935.8,99962.4
80,100004,99938,99963.5
81,100005,99939.7,99964.4
82,99999.9,99932.2,99960.3
83,99999.6,99931.8,99960.1
84,99999.4,99931.6,99959.9
85,99998.3,99930,99959
86,99990.7,99919.2,99953.1
87,99993,99922.5,99954.9
88,99987.2,99914.3,99950.4
89,99986,99912.6,99949.4
90,99978.2,99901.6,99943.4
91,99973.1,99894.6,99939.4
92,99971.4,99892.3,99938.1
93,99973.4,99895.1,99939.6
94,99975.9,99898.5,99941.5
95,99982,99907.1,99946.1
96,99970.9,99891.5,99937.5
97,99973.6,99895.2,99939.6
98,99972.6,99893.9,99938.8
99,99974.8,99897,99940.4
100,99978.1,99901.6,99943
101,99980.4,99904.9,99944.7
102,99978.9,99902.8,99943.5
103,99986.6,99913.7,99949.4
104,99986.6,99913.6,99949.3
105,99989.9,99918.3,99951.9
106,99992.7,99922.2,99954.1
107,99998.8,99930.9,99958.9
108,99998.8,99930.8,99958.8
109,99993.7,99923.8,99954.9
110,99998.2,99930,99958.3
111,99995.1,99925.8,99955.9
112,99995.9,99926.8,99956.4
113,99996.3,99927.4,99956.7
114,99998.7,99930.8,99958.5
115,99999.3,99931.6,99958.9
116,100001,99934.5,99960.4
117,100002,99935.2,99960.8
118,99998.9,99931.2,99958.6
119,100000,99933.2,99959.6
120,100008,99944.3,99965.6
121,100008,99944.3,99965.5
122,100010,99947.2,99967.2
123,100012,99949.5,99968.5
124,100013,99950.4,99969
125,100019,99958.8,99973.7
126,100018,99958.7,99973.6
127,100020,99960.7,99974.6
128,100019,99959.7,99974.1
129,100018,99958.2,99973.1
130,100020,99960.7,99974.5
131,100015,99953.9,99970.7
132,100017,99956.2,99971.9
133,100016,99954.8,99971
134,100014,99953,99970
135,100019,99958.9,99973.3
136,100016,99955.7,99971.4
137,100012,99950.4,99968.4
138,100017,99957.3,99972.2
139,100018,99958.4,99972.8
140,100020,99960.5,99973.9
141,100026,99969.9,99979
142,100026,99969.8,99979
143,100019,99959.8,99973.5
144,100020,99961.3,99974.4
145,100008,99944.3,99965.1
146,100008,99944.4,99965.2
147,100008,99944.2,99965.2
148,100004,99938.4,99962.1
149,99996,99927,99956.1
150,99992.9,99922.5,99953.7
151,99984.3,99910.1,99947.3
152,99984.3,99910,99947.3
153,99988.4,99916,99950.5
154,99990.1,99918.4,99951.8
155,99988.2,99915.7,99950.4
156,99981.7,99906.3,99945.6
157,99985.3,99911.4,99948.3
158,99984.5,99910.2,99947.7
159,99976,99897.9,99941.4
160,99977.2,99899.6,99942.3
161,99972.3,99892.4,99938.7
162,99979.5,99902.9,99944.1
163,99981.4,99905.7,99945.6
164,99990.5,99918.9,99952.4
165,99990.5,99919,99952.6
166,99990.5,99918.9,99953.7
167,99992.8,99922.3,99953.6
168,99997.6,99929.3,99957.2
169,99990,99918.2,99951.4
170,99998.3,99930.2,99957.7
171,99994.6,99925,99954.9
172,99989.5,99917.5,99950.9
173,99988.8,99916.6,99950.4
174,99991.1,99920,99952.1
175,99993.1,99922.9,99953.6
176,99992.7,99922.3,99953.2
177,99992,99921.3,99952.6
178,99988.1,99915.7,99949.6
179,99983.8,99909.5,99946.4
180,99983.2,99908.7,99945.9
181,99981.9,99906.8,99944.8
182,99985.9,99912.6,99947.8
183,99989.2,99917.3,99950.3
184,99983.1,99908.6,99945.6
185,99976.3,99898.9,99940.4
186,99980.6,99905,99943.6
187,99991.5,99920.7,99952
188,99991.4,99920.6,99963.3
189,99989.5,99917.7,99963.2
190,99988.7,99916.6,99962.7
191,99986,99912.5,99960.6
192,99985.3,99911.5,99960.2
193,99981.7,99906.3,99957.6
194,99985.5,99911.7,99960.4
195,99981,99905.2,99957.1
196,99979.1,99902.2,99955.7
197,99975.2,99896.5,99952.9
198,99975.6,99897.1,99953.2
199,99981.7,99906.1,99957.8
200,99977.1,99899.2,99954.4
201,99979.9,99903.4,99956.5
202,99980.9,99904.9,99957.3
203,99974.8,99895.7,99952.8
204,99976.7,99898.5,99954.2
205,99970.9,99890,99950
206,99972.8,99892.8,99951.5
207,99971.7,99891.1,99950.7
208,99968.7,99886.6,99948.5
209,99968.6,99886.4,99948.5
210,99966,99882.4,99946.5
211,99968.5,99886.2,99948.5
212,99968.4,99886,99948.4
213,99964.9,99880.7,99945.9
214,99970.6,99889.3,99950.1
215,99976.1,99897.5,99954.2
216,99976,99897.4,99954.2
217,99982.8,99907.5,99954.2
218,99982.7,99907.5,99951.1
219,99993.2,99923,99958.9
220,99993.1,99922.9,99960.9
221,99989.1,99917,99960.8
222,99984.6,99910.1,99957.5
223,99996.2,99927.6,99966.1
224,100001,99934.3,99969.5
225,100001,99934.2,99969.4
226,100001,99934.4,99969.4
227,100003,99938.5,99971.4
228,100008,99945.4,99974.8
229,100007,99944.4,99974.3
230,100007,99943.9,99973.9
231,100004,99938.8,99971.3
232,100010,99948.1,99976
233,100008,99948.1,99974.3
234,100007,99948.1,99973.5
235,100010,99948.1,99975.6
236,100011,99946.2,99976.5
237,100011,99941.2,99978.8
238,100013,99944.7,99978.8
239,100006,99934.6,99978.7
240,100003,99930.1,99976.6
241,100002,99927.7,99975.5
242,100001,99926.5,99974.9
243,99999.7,99924.6,99974.1
244,99997.5,99921.3,99972.5
245,99987.2,99905.6,99965
246,99995.5,99918.2,99971.1
247,99997.3,99920.9,99972.5
248,99996.5,99919.8,99972
249,99984.2,99901.1,99962.9
250,99985.9,99903.6,99964.2
251,99982.9,99898.9,99962
252,99989,99908.3,99966.6
253,99999.9,99924.8,99974.6
254,100006,99933.6,99978.9
255,100006,99933.6,99978.8
256,99999.8,99924.9,99974.5
257,100006,99934.7,99979.3
258,100010,99939.6,99981.6
259,100010,99940.1,99981.8
260,100006,99934.2,99978.9
261,100011,99941.6,99982.4
262,100014,99946.8,99984.9
263,100020,99954.9,99988.8
264,100020,99954.9,99988.7
265,100018,99952.5,99987.6
266,100021,99957.2,99989.9
267,100015,99947.9,99985.5
268,100027,99966.2,99994.3
269,100026,99964.8,99993.7
270,100025,99962.8,99992.8
271,100014,99946.5,99985
272,100020,99954.9,99989
273,100011,99941.3,99982.6
274,100013,99944.8,99984.3
275,100011,99942.3,99983.2
276,100014,99947,99985.4
277,100021,99956.6,99990.1
278,100023,99960,99991.8
279,100029,99969,99996.1
280,100029,99968.9,99996.1
281,100025,99962.6,99992.9
282,100017,99951.7,99987.5
283,100015,99948.9,99986.1
284,100016,99949.3,99986.2
285,100017,99950.8,99986.9
286,100022,99958.7,99990.8
287,100017,99951.1,99987
288,100023,99960,99991.3
289,100017,99951.6,99987.1
290,100013,99945.1,99983.9
291,100011,99942.8,99982.7
292,100018,99953.2,99987.8
293,100014,99947.6,99985
294,100023,99960.6,99991.3
295,100018,99953,99987.6
296,100015,99948.9,99985.5
297,100016,99949.6,99985.8
298,100022,99958.7,99990.3
299,100022,99958.6,99995.8
300,100024,99961.4,99995.7
301,100024,99962.3,99996.2
302,100025,99963.2,99996.7
303,100023,99959.9,99995.1
304,100022,99958.4,99994.5
305,100025,99963.2,99996.9
306,100021,99957.3,99994
307,100018,99952.9,99991.9
308,100012,99943.7,99987.6
309,100013,99945.1,99988.3
310,100010,99939.9,99985.8
311,100008,99937.6,99984.8
312,100006,99933.7,99983
313,100010,99940.3,99986.2
314,100003,99929.3,99981
315,100005,99933.1,99982.9
316,100013,99945.5,99988.8
317,100009,99938.9,99985.7
318,100016,99948.8,99990.5
319,100014,99946.7,99989.6
320,100007,99936.1,99984.5
321,100003,99929.8,99981.6
322,100002,99928.7,99981.1
323,99999.2,99923.7,99978.8
324,100003,99929.1,99981.4
325,99997.8,99921.5,99977.9
326,99996.1,99918.8,99976.7
327,99987.1,99904.9,99970.2
328,99986.3,99903.5,99969.6
329,99990.8,99910.5,99972.9
330,99986.6,99904.1,99970
331,99994,99915.5,99975.3
332,99997,99920.1,99977.6
333,99998.7,99922.7,99978.9
334,99997.9,99921.5,99978.3
335,99998.8,99922.8,99979
336,100004,99930.7,99982.8
337,100004,99930.6,99982.7
338,100011,99941.1,99987.6
339,100011,99941.1,99986.6
340,100011,99941,99983.3
341,100004,99931.7,99978.8
342,100008,99936.7,99981.1
343,100006,99934.3,99979.9
344,100010,99940.7,99982.9
345,100015,99948.2,99986.4
346,100011,99941.6,99983.2
347,100001,99926.4,99976
348,99993.3,99914.8,99970.4
349,99994.3,99916.3,99971.1
350,100007,99936.3,99980.6
351,100011,99942.6,99983.6
352,100011,99942.5,99985.6
353,100002,99927.8,99985.5
354,99992.5,99913.1,99978.8
355,99991.3,99911.3,99978
356,99981.6,99896,99971
357,99980.6,99894.4,99970.4
358,99978.4,99890.8,99968.8
359,99980.1,99893.5,99970.1
360,99979.8,99893,99969.9
361,99983,99898,99972.3
362,99979.6,99892.6,99969.9
363,99985.4,99901.8,99974.1
364,99987.3,99904.7,99975.5
365,99989.9,99908.8,99977.4
366,99987.5,99905,99975.7
367,99989.7,99908.4,99977.3
368,99990.2,99909.2,99977.8
369,99989,99907.2,99976.9
370,99977.6,99889.3,99968.8
371,99976.9,99888.1,99968.3
372,99969.9,99877,99963.4
373,99970.9,99878.6,99964.2
374,99959.2,99859.8,99955.8
375,99963.5,99866.7,99959
376,99969.5,99876.4,99963.3
377,99967.3,99872.8,99961.8
378,99961,99862.6,99957.3
379,99961.4,99863.2,99957.6
380,99966.5,99871.4,99961.3
381,99964.4,99868,99959.9
382,99955.8,99854.3,99953.9
383,99961.6,99863.6,99958
384,99962.2,99864.5,99958.5
385,99960.6,99861.9,99957.4
386,99960.3,99861.3,99957.2
387,99958.3,99858,99955.8
388,99956.7,99855.5,99954.8
389,99958.3,99858,99955.9
390,99957.5,99856.7,99955.4
391,99954.1,99851.2,99953.1
392,99940.8,99829.7,99943.7
393,99942.4,99832.2,99944.9
394,99946.6,99839,99947.9
395,99940.3,99828.8,99943.5
396,99939.5,99827.4,99943
397,99929.8,99811.6,99936.2
398,99939.4,99827.4,99943
399,99937.2,99823.7,99941.5
400,99942.2,99831.7,99945
401,99946.4,99838.7,99948.1
402,99933.7,99817.9,99939.1
403,99927.4,99807.5,99934.8
404,99925.8,99804.8,99933.7
405,99917.3,99790.8,99927.8
406,99919.6,99794.6,99929.5
407,99921.2,99797.2,99930.6
408,99925.2,99803.7,99933.5
409,99917.4,99790.9,99928.1
410,99916.9,99790,99927.8
411,99919.1,99793.6,99929.4
412,99923.2,99800.3,99932.3
413,99924.5,99802.4,99933.2
414,99931.3,99813.6,99938
415,99929.4,99813.6,99936.8
416,99932.7,99813.5,99939.1
417,99932.6,99827.5,99939.1
418,99938.7,99827.4,99939.1
419,99938.6,99842.4,99939
420,99934.2,99842.3,99936
421,99935.5,99844.6,99937
422,99930.4,99836.1,99933.5
423,99927.5,99831.2,99931.5
424,99926.3,99829.1,99930.7
425,99932.8,99839.9,99935.3
426,99939.8,99851.4,99940.2
427,99935.1,99843.7,99937
428,99939.1,99850.3,99939.8
429,99938.7,99849.7,99939.6
430,99936.2,99845.4,99937.9
431,99939.6,99851,99940.3
432,99935.8,99844.7,99937.7
433,99936.1,99845.1,99937.9
434,99942.9,99856.4,99942.7
435,99942.8,99856.3,99942.6
436,99947.9,99864.7,99946.2
437,99939.5,99850.9,99940.5
438,99930.2,99835.3,99934
439,99934.5,99842.4,99937.1
440,99942.6,99855.9,99942.7
441,99945.3,99860.4,99944.6
442,99933.2,99840.3,99936.3
443,99923.6,99824.1,99929.7
444,99925.4,99827.1,99931
445,99923,99823,99929.4
446,99916.9,99812.6,99925.2
447,99916.5,99812,99925
448,99915.2,99809.7,99924.2
449,99917.9,99814.3,99926.1
450,99917,99812.6,99925.5
451,99921.3,99819.9,99928.5
452,99914.2,99807.9,99923.7
453,99912.3,99804.5,99922.4
454,99907.2,99795.9,99919
455,99911.2,99802.7,99921.8
456,99901,99785.2,99914.8
457,99906.5,99794.6,99918.6
458,99905.3,99792.5,99917.9
459,99889.7,99765.9,99907.3
460,99898,99780.1,99912.9
461,99897.6,99779.4,99912.7
462,99899.7,99783,99914.2
463,99903.6,99789.5,99916.9
464,99902.8,99788.2,99916.4
465,99895.6,99775.9,99911.6
466,99890.5,99767,99908.1
467,99895.8,99776.2,99911.8
468,99887.8,99762.3,99906.4
469,99896.2,99776.8,99912.2
470,99898.6,99780.8,99913.8
471,99896.3,99776.9,99912.3
472,99898.1,99780,99913.6
473,99899,99781.5,99914.3
474,99887.8,99762.1,99906.7
475,99884,99755.5,99904.2
476,99892.3,99769.8,99909.8
477,99888.8,99763.7,99907.5
478,99890.1,99766,99908.4
479,99891.1,99767.6,99909.2
480,99894.6,99773.6,99911.6
481,99905.1,99791.7,99918.8
482,99905,99791.6,99918.7
483,99903.2,99788.7,99917.4
484,99906.3,99794,99919.5
485,99898.3,99780.4,99914
486,99898.2,99780.2,99913.8
487,99908.2,99797.3,99920.7
488,99902.9,99788.2,99917
489,99901.4,99785.6,99915.9
490,99895.9,99776.3,99912.1
491,99897.4,99778.9,99913.1
492,99903.5,99789.4,99917.2
493,99898.4,99780.7,99913.7
494,99902,99786.9,99916.1
495,99904.7,99791.5,99917.9
496,99907.6,99796.5,99919.8
497,99914.9,99796.3,99924.7
498,99914.8,99791.1,99924.6
499,99910.5,99783.7,99921.8
500,99910.8,99784.2,99922
501,99911.2,99784.8,99922.3
502,99913.7,99789,99924
