bar_idx,AAPL_MR,GOOGL_MR,MSFT_MR
503,99907.3,99778,99919.8
504,99908.8,99780.6,99920.9
505,99914.4,99790.1,99924.7
506,99911.4,99785,99922.7
507,99913.3,99788.1,99924
508,99916.7,99794,99926.4
509,99907.9,99778.7,99920.5
510,99911,99784.1,99922.6
511,99916.2,99793.1,99926.2
512,99915.9,99792.6,99926.1
513,99922.4,99803.8,99930.5
514,99922.3,99803.7,99930.4
515,99912.6,99786.9,99923.7
516,99918.4,99797,99927.7
517,99904.2,99772.6,99917.9
518,99912,99785.8,99923.2
519,99917.9,99796.1,99927.2
520,99911.8,99785.6,99923
521,99917,99794.6,99926.5
522,99911.9,99785.9,99923
523,99908.7,99780.5,99920.8
524,99916.8,99794.3,99926.2
525,99916.6,99793.9,99926
526,99920.5,99800.6,99928.6
527,99918.3,99796.9,99927.1
528,99913.6,99788.9,99923.8
529,99911.9,99786.1,99922.6
530,99921.9,99803.3,99929.3
531,99921.8,99803.2,99929.3
532,99911.6,99785.4,99922.4
533,99906.9,99777.3,99919.3
534,99900.8,99766.4,99915.2
535,99914.6,99790.7,99924.6
536,99903.4,99771.2,99917.1
537,99892.9,99752.7,99910.1
538,99895.2,99756.7,99911.7
539,99895.7,99757.5,99912.1
540,99908.4,99779.9,99920.6
541,99902.3,99769.1,99916.5
542,99904.2,99772.4,99917.9
543,99903.9,99771.8,99917.7
544,99909.2,99781.2,99921.4
545,99917.9,99796.3,99927.2
546,99917.9,99796.1,99927.2
547,99917.9,99798.6,99927.2
548,99917.9,99793.7,99927.2
549,99917.8,99807.2,99927.1
550,99928.2,99807.2,99934.1
551,99930.8,99807,99935.8
552,99924.7,99817.5,99931.7
553,99927.7,99817.5,99933.7
554,99934.7,99817.4,99938.3
555,99934.7,99825.5,99938.3
556,99934.7,99823.4,99938.3
557,99934.6,99813.7,99938.2
558,99933.1,99811,99937.2
559,99941.2,99825.2,99942.7
560,99936.1,99816.2,99939.3
561,99937.7,99818.9,99940.5
562,99949.6,99839.8,99948.4
563,99949.4,99839.7,99948.3
564,99941.4,99825.7,99942.9
565,99941.9,99826.6,99943.2
566,99946.5,99834.6,99946.2
567,99937.9,99819.6,99940.3
568,99941.9,99826.6,99943
569,99943.1,99828.8,99943.8
570,99948.1,99837.6,99947.1
571,99943.4,99829.4,99943.9
572,99950.4,99841.7,99948.5
573,99955.2,99850.2,99951.8
574,99955.1,99850,99957.5
575,99951.2,99843.1,99957.4
576,99946.6,99834.9,99954.4
577,99944,99830.3,99952.7
578,99944.6,99831.2,99953.1
579,99933.8,99812.1,99946
580,99941.1,99825,99950.9
581,99937,99817.6,99948.2
582,99937.5,99818.5,99948.6
583,99943.6,99829.4,99952.8
584,99940.6,99824,99950.8
585,99939.4,99821.9,99950.1
586,99927.1,99799.8,99941.9
587,99930.9,99806.5,99944.5
588,99934.6,99813.3,99947
589,99929.3,99803.6,99943.5
590,99932.3,99809,99945.6
591,99928.8,99802.6,99943.3
592,99927.3,99799.9,99942.4
593,99925.5,99796.7,99941.3
594,99915.5,99778.5,99934.6
595,99922.1,99790.5,99939.1
596,99929.1,99803,99943.8
597,99929,99802.9,99943.8
598,99925.4,99796.4,99941.4
599,99926.1,99797.5,99941.9
600,99928.4,99801.6,99943.5
601,99917.5,99781.9,99936.3
602,99922.6,99791.1,99939.8
603,99932.4,99808.9,99946.3
604,99932.3,99808.7,99946.2
605,99930.7,99805.9,99945.1
606,99934.5,99812.8,99947.6
607,99938.1,99819.2,99949.9
608,99935.1,99813.8,99947.8
609,99933.2,99810.5,99946.5
610,99945,99831.7,99954.4
611,99944.9,99831.6,99949.4
612,99945.7,99833.1,99949.9
613,99945.5,99832.8,99949.7
614,99950.4,99841.6,99952.9
615,99945.2,99841.6,99949.4
616,99944.9,99841.6,99949.1
617,99953.5,99841.5,99954.7
618,99953.5,99849.5,99954.7
619,99953.5,99858.5,99954.7
620,99953.3,99858.3,99954.6
621,99959.6,99869.6,99958.7
622,99966.5,99882.1,99963.2
623,99966.4,99882,99963.1
624,99961,99872.1,99959.6
625,99959.6,99869.5,99958.7
626,99964,99877.4,99961.7
627,99965.1,99879.3,99962.5
628,99962.3,99874.3,99960.7
629,99967.9,99884.4,99964.5
630,99966,99880.9,99963.2
631,99958.6,99867.5,99958.4
632,99956,99862.7,99956.8
633,99961.3,99872.4,99960.3
634,99969.7,99887.4,99965.9
635,99965.7,99880.2,99963.3
636,99970.5,99888.7,99966.5
637,99974.6,99888.6,99969.2
638,99974.6,99899.7,99969.2
639,99974.6,99905.6,99969.2
640,99974.5,99919,99969.1
641,99983.9,99919,99975.4
642,99985.6,99918.8,99976.6
643,99985.5,99937.8,99976.5
644,99982.4,99937.7,99974.5
645,99983.9,99940.4,99975.5
646,99972.3,99919.3,99968
647,99963.8,99903.7,99962.5
648,99945.8,99870.6,99950.7
649,99945.6,99870.1,99950.7
650,99950.8,99879.8,99954.1
651,99950.9,99879.9,99954.2
652,99949.4,99877,99953.3
653,99953.5,99884.6,99956
654,99943,99865.1,99949.2
655,99943.7,99866.4,99949.8
656,99945.4,99869.5,99951
657,99950.5,99878.8,99954.3
658,99948,99874.1,99952.7
659,99958,99892.7,99959.3
660,99958.4,99893.4,99959.6
661,99968.4,99911.9,99966.2
662,99968.3,99911.8,99966.1
663,99981.7,99936.4,99974.7
664,99981.7,99936.4,99974.7
665,99981.7,99936.4,99974.7
666,99981.7,99936.4,99974.7
667,99981.5,99936.3,99974.6
668,99979.3,99932.1,99973.2
669,99973.6,99921.3,99969.5
670,99970.1,99914.8,99967.4
671,99965.8,99906.7,99964.6
672,99968.2,99911.2,99966.3
673,99971.7,99917.6,99968.6
674,99975.5,99924.7,99971.1
675,99978.9,99931,99973.3
676,99972.9,99919.8,99969.5
677,99955.4,99887,99958.3
678,99963.6,99902.3,99963.6
679,99967.5,99909.6,99966.1
680,99962,99899.4,99962.7
681,99949,99874.8,99954.3
682,99946.7,99870.4,99952.9
683,99947.2,99871.2,99953.3
684,99936.9,99851.8,99946.8
685,99933.7,99845.5,99944.7
686,99939.1,99855.8,99948.3
687,99946.5,99869.7,99953
688,99939.5,99856.6,99948.7
689,99943,99863.2,99951
690,99935.7,99849.3,99946.3
691,99938.4,99854.3,99948.1
692,99924.9,99828.4,99939.5
693,99912.6,99804.8,99931.7
694,99912.8,99805.1,99931.9
695,99920.4,99819.8,99936.8
696,99912.7,99804.8,99931.9
697,99921.3,99821.4,99937.5
698,99908.6,99797,99929.5
699,99894.5,99769.7,99920.6
700,99901.5,99783.2,99925.1
701,99901.1,99782.3,99924.8
702,99902.7,99785.5,99926
703,99907.4,99794.5,99929
704,99907.9,99795.4,99929.4
705,99899.7,99779.4,99924.2
706,99896.1,99772.5,99922
707,99887.7,99755.9,99916.7
708,99896.1,99772.4,99922.1
709,99903.4,99786.5,99926.8
710,99911,99800.9,99931.6
711,99918.3,99800.8,99936.3
712,99918.2,99816.4,99936.3
713,99925.2,99829.9,99936.3
714,99920.2,99829.9,99936.3
715,99909.3,99829.8,99936.2
716,99906.5,99824.4,99934.4
717,99908.1,99827.6,99935.4
718,99908.3,99828.2,99935.5
719,99915.1,99841.2,99939.7
720,99914.1,99839.4,99939
721,99923.2,99856.9,99944.7
722,99908.1,99856.7,99935.1
723,99920.4,99880.5,99942.9
724,99919.5,99878.8,99942.3
725,99916.1,99872.2,99940
726,99907.3,99855.2,99934.4
727,99924.5,99888.5,99945.2
728,99924.3,99888.3,99945.1
729,99933.7,99906.3,99951.1
730,99933.7,99906.3,99951.1
731,99937,99912.7,99953.4
732,99936.8,99912.5,99955.1
733,99933.1,99905.3,99955
734,99927.6,99894.9,99951.5
735,99929.4,99898.4,99952.5
736,99931.5,99902.4,99953.8
737,99914.8,99870.4,99943.1
738,99924.4,99888.8,99949.2
739,99920.1,99880.7,99946.4
740,99911,99863.3,99940.5
741,99917.9,99876.5,99944.9
742,99914.7,99870.5,99942.8
743,99910.9,99863.3,99940.3
744,99912,99865.4,99941
745,99900.7,99844,99933.7
746,99901.3,99845.2,99934
747,99905.5,99853.2,99936.6
748,99911,99863.6,99940.1
749,99909.6,99861.1,99939.1
750,99914.9,99871.1,99942.4
751,99904,99850.4,99935.4
752,99912.9,99867.4,99941.1
753,99919,99879.2,99945
754,99919,99879.1,99943.6
755,99919,99885.2,99941.4
756,99919,99892.3,99939
757,99918.9,99898.4,99936.8
758,99916.1,99898.2,99935
759,99918.8,99903.3,99936.6
760,99912.1,99890.6,99932.3
761,99909.3,99885.4,99930.4
762,99911,99888.7,99931.5
763,99915.7,99897.5,99934.4
764,99916.4,99899,99934.8
765,99922,99909.4,99938.3
766,99922.4,99909.3,99938.5
767,99922.8,99908.4,99938.7
768,99927.2,99899.7,99941.5
769,99927.1,99886.9,99941.3
770,99921.4,99875.9,99937.8
771,99928.9,99890.3,99942.6
772,99916.1,99865.7,99934.5
773,99919.8,99872.8,99936.9
774,99915.5,99864.6,99934.3
775,99925.5,99883.6,99940.6
776,99932.7,99897.5,99945.3
777,99933.4,99898.7,99945.8
778,99924.8,99882.2,99940.4
779,99914,99861.4,99933.6
780,99904,99842.2,99927.3
781,99892.7,99820.3,99920.2
782,99881.3,99798,99913.1
783,99867,99769.8,99904.2
784,99857.1,99750.3,99898
785,99843.8,99723.9,99889.8
786,99840,99716.2,99887.5
787,99833.1,99702.2,99883.2
788,99834,99704,99883.9
789,99839,99713.9,99887
790,99839.3,99714.6,99887.3
791,99840.5,99717,99888.2
792,99842.2,99720.2,99889.2
793,99839.7,99715.1,99887.7
794,99837,99709.7,99886.2
795,99842.8,99721.2,99889.8
796,99848.4,99732.3,99893.3
797,99857.4,99750.2,99899
798,99845.9,99727.3,99891.9
799,99831.5,99698.5,99883
800,99828.9,99693.2,99881.4
801,99826.2,99687.7,99879.8
802,99815,99665.1,99873
803,99811.9,99658.7,99871.1
804,99814.3,99663.6,99872.7
805,99844.3,99724.4,99891.2
806,99844.2,99724.3,99891.1
807,99835.6,99707.3,99885.7
808,99840.2,99716.5,99888.5
809,99837,99710.1,99886.4
810,99844,99724,99890.8
811,99840.3,99716.7,99888.4
812,99847.9,99732,99893.1
813,99848,99732.2,99893.1
814,99848.1,99732.4,99893.1
815,99860,99756.2,99900.5
816,99859.8,99756,99908
817,99865,99766.3,99907.9
818,99843.3,99722.8,99894.6
819,99862.1,99760.7,99906.1
820,99875.2,99787,99914.3
821,99868.9,99774.3,99910.5
822,99854.7,99745.8,99901.7
823,99845.7,99727.7,99896.3
824,99834.2,99704.3,99889.2
825,99836.6,99709,99890.8
826,99832.7,99701.1,99888.5
827,99842.4,99720.8,99894.5
828,99839.4,99714.6,99892.7
829,99846.7,99729.4,99897.3
830,99860.6,99757.4,99905.8
831,99863.4,99763.1,99907.6
832,99863.4,99762.9,99907.6
833,99863.4,99766.2,99907.6
834,99863.2,99758.1,99907.5
835,99866.3,99764.3,99909.3
836,99866.9,99765.6,99909.7
837,99854.6,99740.9,99902
838,99846.8,99725.2,99897.1
839,99846.9,99725.5,99897.1
840,99844.3,99720.4,99895.4
841,99855.7,99743.2,99902.4
842,99869.2,99770.4,99910.7
843,99867.8,99767.6,99909.8
844,99861.6,99755.2,99905.9
845,99864,99760.1,99907.3
846,99882.4,99797.3,99918.6
847,99882.3,99797.1,99918.6
848,99873.5,99779.4,99918.5
849,99863.7,99759.4,99912.5
850,99855.5,99742.6,99907.5
851,99853.2,99737.9,99906.2
852,99857.5,99746.6,99908.9
853,99849.2,99729.6,99903.8
854,99839.9,99710.4,99898.2
855,99834.7,99699.7,99895.1
856,99847.7,99726.5,99903.1
857,99859.7,99751,99910.5
858,99866,99763.6,99914.4
859,99863.1,99757.7,99912.7
860,99862.5,99756.4,99912.4
861,99870.4,99772.6,99917.3
862,99870.4,99772.6,99917.3
863,99870.3,99772.4,99917.2
864,99870.3,99772.7,99917.2
865,99882.5,99797.2,99924.5
866,99884,99797,99925.5
867,99883.9,99821.9,99917.9
868,99883.5,99821.7,99917.6
869,99894,99843.1,99924
870,99896.7,99848.6,99925.6
871,99890.8,99848.6,99921.9
872,99901,99848.4,99928.1
873,99900.9,99824.4,99928
874,99898.5,99819.3,99926.6
875,99898.1,99818.6,99926.4
876,99898.6,99819.3,99926.7
877,99898.4,99818.9,99926.7
878,99893.1,99807.9,99923.6
879,99894.6,99810.9,99924.5
880,99883.9,99788.8,99918.1
881,99876.6,99773.6,99913.8
882,99863.4,99745.9,99905.8
883,99864.9,99748.9,99906.8
884,99860.9,99740.6,99904.5
885,99858.3,99734.8,99902.9
886,99858,99734.3,99902.8
887,99855.6,99729,99901.4
888,99862.5,99743.4,99905.6
889,99865.5,99749.8,99907.5
890,99860.7,99739.7,99904.7
891,99857.3,99732.5,99902.8
892,99856.9,99731.4,99902.5
893,99854.3,99726,99901.1
894,99857.6,99732.8,99903.1
895,99858,99733.6,99903.4
896,99862.2,99742.2,99906
897,99854.5,99726,99901.4
898,99855.4,99727.9,99902.1
899,99873.7,99766.5,99913.1
900,99873.7,99766.5,99913.1
901,99873.6,99766.3,99913
902,99888,99796.5,99921.6
903,99888.8,99798.3,99922.1
904,99915,99853.4,99937.7
905,99914.8,99853.2,99937.6
906,99909.7,99842.2,99934.6
907,99913.7,99850.8,99937.1
908,99915,99853.3,99937.9
909,99921.5,99867.1,99941.9
910,99931.1,99887.5,99947.7
911,99923,99870.1,99942.9
912,99928.9,99882.6,99946.5
913,99925.6,99875.6,99944.6
914,99928.1,99880.8,99946.2
915,99918.9,99861.3,99940.7
916,99894.5,99809.4,99926.2
917,99892.9,99805.8,99925.3
918,99899.5,99819.9,99929.3
919,99894,99808,99926.1
920,99893.5,99807,99925.9
921,99887,99793,99922.1
922,99875.9,99769,99915.5
923,99888.4,99796,99923
924,99890.5,99800.2,99924.3
925,99897.2,99814.6,99928.4
926,99878.5,99774.5,99917.3
927,99872.9,99762.3,99914.1
928,99878.3,99773.9,99917.3
929,99870.3,99756.5,99912.6
930,99886.2,99790.9,99922.1
931,99899.4,99819,99930
932,99900.9,99818.7,99931
933,99900.9,99836.6,99931
934,99900.7,99859.5,99930.8
935,99891.9,99859.3,99925.7
936,99884.2,99842.6,99921.2
937,99893.6,99863,99926.8
938,99887,99848.5,99923
939,99886.2,99846.6,99922.6
940,99894.1,99863.7,99927.3
941,99898.2,99872.6,99929.8
942,99891.2,99857.3,99925.7
943,99878.7,99830.2,99918.4
944,99872.5,99816.6,99914.8
945,99885.3,99844.5,99922.5
946,99894,99863.2,99927.6
947,99901,99878.5,99931.9
948,99901,99878.5,99931.9
949,99901,99878.3,99931.9
950,99900.9,99873.8,99931.9
951,99904.7,99882,99931.9
952,99892.5,99855.4,99931.7
953,99895.4,99861.8,99933.5
954,99905.8,99884.1,99939.7
955,99904.5,99884.1,99939.1
956,99902.8,99884.1,99938.1
957,99893.7,99883.8,99932.8
958,99890.5,99876.8,99931
959,99890.6,99877,99931.1
960,99897.5,99892,99935.3
961,99912.5,99924.5,99944.1
962,99912.3,99924.3,99944
963,99909.6,99918.5,99942.3
964,99911.5,99922.8,99943.4
965,99908.3,99915.8,99941.4
966,99925.4,99952.7,99951.5
967,99930.6,99964,99954.5
968,99921,99943.3,99948.8
969,99919,99939.1,99947.5
970,99918.3,99937.6,99947
971,99914.3,99929.1,99944.6
972,99916.6,99934.2,99945.9
973,99912.2,99924.8,99943.2
974,99897.3,99892.7,99934.3
975,99904.6,99908.4,99938.6
976,99898.5,99895.5,99934.9
977,99904,99907.3,99938.1
978,99904.3,99908.1,99938.2
979,99931.9,99967.5,99954.5
980,99931.8,99967.3,99954.4
981,99939.8,99984.5,99959.2
982,99940.7,99986.5,99959.8
983,99935.2,99974.5,99956.6
984,99952.1,100011,99966.7
985,99947.4,100011,99963.9
986,99955.7,100011,99968.9
987,99955.5,100037,99968.9
988,99944.6,100037,99968.8
989,99949.3,100047,99971.6
990,99941.8,100030,99967.2
991,99947.4,100042,99970.6
992,99954.6,100058,99974.9
993,99954.3,100057,99974.8
994,99974.3,100100,99986.7
995,99974.3,100100,99986.7
996,99974.3,100110,99986.7
997,99974.1,100139,99986.5
998,99980.8,100139,99990.4
999,99987,100153,99994.1
